,FormerCroplandFraction,y,run
1695,23.68071703,0.000244569,17
1696,23.93263955,0.000244569,17
1697,24.18456208,0.000244569,17
1698,24.4364846,0.000244569,17
1699,24.68840712,0.000244569,17
1700,24.94032964,0.000244569,17
1701,0,-0.000166735,18
1702,0.251922522,-8.79E-05,18
1703,0.503845043,-2.43E-05,18
1704,0.755767565,6.82E-06,18
1705,1.007690086,3.45E-05,18
1706,1.259612608,3.45E-05,18
1707,1.51153513,8.21E-05,18
1708,1.763457651,9.99E-05,18
1709,2.015380173,0.000103043,18
1710,2.267302695,0.000109101,18
1711,2.519225216,0.000109101,18
1712,2.771147738,0.000166393,18
1713,3.023070259,0.000169612,18
1714,3.274992781,0.000169898,18
1715,3.526915303,0.000169898,18
1716,3.778837824,0.000176204,18
1717,4.030760346,0.000180271,18
1718,4.282682867,0.000183931,18
1719,4.534605389,0.000189838,18
1720,4.786527911,0.000189838,18
1721,5.038450432,0.000189838,18
1722,5.290372954,0.000189838,18
1723,5.542295476,0.000189838,18
1724,5.794217997,0.000189838,18
1725,6.046140519,0.000189838,18
1726,6.29806304,0.000189838,18
1727,6.549985562,0.000189838,18
1728,6.801908084,0.000189838,18
1729,7.053830605,0.000189838,18
1730,7.305753127,0.000189838,18
1731,7.557675648,0.000189838,18
1732,7.80959817,0.000189838,18
1733,8.061520692,0.000191207,18
1734,8.313443213,0.000191207,18
1735,8.565365735,0.000196159,18
1736,8.817288257,0.000196159,18
1737,9.069210778,0.000196159,18
1738,9.3211333,0.000196159,18
1739,9.573055821,0.000196159,18
1740,9.824978343,0.000202164,18
1741,10.07690086,0.000202164,18
1742,10.32882339,0.000202164,18
1743,10.58074591,0.000202164,18
1744,10.83266843,0.000208422,18
1745,11.08459095,0.000208422,18
1746,11.33651347,0.000215628,18
1747,11.58843599,0.000215628,18
1748,11.84035852,0.000215628,18
1749,12.09228104,0.000215628,18
1750,12.34420356,0.000215628,18
1751,12.59612608,0.000215628,18
1752,12.8480486,0.000215628,18
1753,13.09997112,0.00022423,18
1754,13.35189365,0.00022423,18
1755,13.60381617,0.00022423,18
1756,13.85573869,0.00022423,18
1757,14.10766121,0.00022423,18
1758,14.35958373,0.00022423,18
1759,14.61150625,0.00022423,18
1760,14.86342878,0.00022423,18
1761,15.1153513,0.00022423,18
1762,15.36727382,0.00022423,18
1763,15.61919634,0.00022423,18
1764,15.87111886,0.00022423,18
1765,16.12304138,0.00022423,18
1766,16.37496391,0.00022423,18
1767,16.62688643,0.00022423,18
1768,16.87880895,0.00022423,18
1769,17.13073147,0.00022423,18
1770,17.38265399,0.00022423,18
1771,17.63457651,0.00022423,18
1772,17.88649903,0.00022423,18
1773,18.13842156,0.00022423,18
1774,18.39034408,0.00022423,18
1775,18.6422666,0.00022423,18
1776,18.89418912,0.00022423,18
1777,19.14611164,0.00022423,18
1778,19.39803416,0.00022423,18
1779,19.64995669,0.00022423,18
1780,19.90187921,0.00022423,18
1781,20.15380173,0.00022423,18
1782,20.40572425,0.00022423,18
1783,20.65764677,0.00022423,18
1784,20.90956929,0.00022423,18
1785,21.16149182,0.00022423,18
1786,21.41341434,0.00022423,18
1787,21.66533686,0.00022423,18
1788,21.91725938,0.00022423,18
1789,22.1691819,0.00022423,18
1790,22.42110442,0.00022423,18
1791,22.67302695,0.00022423,18
1792,22.92494947,0.00022423,18
1793,23.17687199,0.00022423,18
1794,23.42879451,0.00022423,18
1795,23.68071703,0.00022423,18
1796,23.93263955,0.00022423,18
1797,24.18456208,0.00022423,18
1798,24.4364846,0.00022423,18
1799,24.68840712,0.00022423,18
1800,24.94032964,0.00022423,18
1801,0,-0.000166843,19
1802,0.251922522,-8.62E-05,19
1803,0.503845043,-2.46E-05,19
1804,0.755767565,5.25E-06,19
1805,1.007690086,3.25E-05,19
1806,1.259612608,3.25E-05,19
1807,1.51153513,8.36E-05,19
1808,1.763457651,0.000105543,19
1809,2.015380173,0.000112036,19
1810,2.267302695,0.000113466,19
1811,2.519225216,0.000113466,19
1812,2.771147738,0.000157058,19
1813,3.023070259,0.000162828,19
1814,3.274992781,0.000162828,19
1815,3.526915303,0.000162828,19
1816,3.778837824,0.000165231,19
1817,4.030760346,0.000174286,19
1818,4.282682867,0.000181275,19
1819,4.534605389,0.000183619,19
1820,4.786527911,0.000183619,19
1821,5.038450432,0.000183619,19
1822,5.290372954,0.000183619,19
1823,5.542295476,0.000183619,19
1824,5.794217997,0.000183619,19
1825,6.046140519,0.000183619,19
1826,6.29806304,0.00018494,19
1827,6.549985562,0.00018494,19
1828,6.801908084,0.00018494,19
1829,7.053830605,0.00018494,19
1830,7.305753127,0.000189281,19
1831,7.557675648,0.000189281,19
1832,7.80959817,0.000189281,19
1833,8.061520692,0.000189281,19
1834,8.313443213,0.000193752,19
1835,8.565365735,0.000193752,19
1836,8.817288257,0.000193752,19
1837,9.069210778,0.000199366,19
1838,9.3211333,0.000199366,19
1839,9.573055821,0.000199366,19
1840,9.824978343,0.000199366,19
1841,10.07690086,0.000199366,19
1842,10.32882339,0.000199366,19
1843,10.58074591,0.000199366,19
1844,10.83266843,0.000213592,19
1845,11.08459095,0.000213592,19
1846,11.33651347,0.000213592,19
1847,11.58843599,0.000213592,19
1848,11.84035852,0.000213592,19
1849,12.09228104,0.000213592,19
1850,12.34420356,0.000213592,19
1851,12.59612608,0.000223896,19
1852,12.8480486,0.000223896,19
1853,13.09997112,0.000223896,19
1854,13.35189365,0.000223896,19
1855,13.60381617,0.000223896,19
1856,13.85573869,0.000223896,19
1857,14.10766121,0.000223896,19
1858,14.35958373,0.000223896,19
1859,14.61150625,0.000223896,19
1860,14.86342878,0.000223896,19
1861,15.1153513,0.000223896,19
1862,15.36727382,0.000223896,19
1863,15.61919634,0.000223896,19
1864,15.87111886,0.000223896,19
1865,16.12304138,0.000223896,19
1866,16.37496391,0.000223896,19
1867,16.62688643,0.000223896,19
1868,16.87880895,0.000223896,19
1869,17.13073147,0.000223896,19
1870,17.38265399,0.000223896,19
1871,17.63457651,0.000223896,19
1872,17.88649903,0.000223896,19
1873,18.13842156,0.000223896,19
1874,18.39034408,0.000223896,19
1875,18.6422666,0.000223896,19
1876,18.89418912,0.000223896,19
1877,19.14611164,0.000223896,19
1878,19.39803416,0.000223896,19
1879,19.64995669,0.000223896,19
1880,19.90187921,0.000223896,19
1881,20.15380173,0.000223896,19
1882,20.40572425,0.000223896,19
1883,20.65764677,0.000223896,19
1884,20.90956929,0.000223896,19
1885,21.16149182,0.000223896,19
1886,21.41341434,0.000223896,19
1887,21.66533686,0.000223896,19
1888,21.91725938,0.000223896,19
1889,22.1691819,0.000223896,19
1890,22.42110442,0.000223896,19
1891,22.67302695,0.000223896,19
1892,22.92494947,0.000223896,19
1893,23.17687199,0.000223896,19
1894,23.42879451,0.000223896,19
1895,23.68071703,0.000223896,19
1896,23.93263955,0.000223896,19
1897,24.18456208,0.000223896,19
1898,24.4364846,0.000223896,19
1899,24.68840712,0.000223896,19
1900,24.94032964,0.000223896,19
1901,0,-0.000166415,20
1902,0.251922522,-8.75E-05,20
1903,0.503845043,-3.21E-05,20
1904,0.755767565,3.51E-06,20
1905,1.007690086,3.29E-05,20
1906,1.259612608,3.56E-05,20
1907,1.51153513,7.77E-05,20
1908,1.763457651,9.40E-05,20
1909,2.015380173,9.75E-05,20
1910,2.267302695,0.000101858,20
1911,2.519225216,0.000103961,20
1912,2.771147738,0.000152366,20
1913,3.023070259,0.00016096,20
1914,3.274992781,0.00016143,20
1915,3.526915303,0.000166142,20
1916,3.778837824,0.000174257,20
1917,4.030760346,0.000182956,20
1918,4.282682867,0.000186773,20
1919,4.534605389,0.000199312,20
1920,4.786527911,0.000201721,20
1921,5.038450432,0.000201721,20
1922,5.290372954,0.000201721,20
1923,5.542295476,0.000201721,20
1924,5.794217997,0.000201721,20
1925,6.046140519,0.000201721,20
1926,6.29806304,0.000201721,20
1927,6.549985562,0.000201721,20
1928,6.801908084,0.000206657,20
1929,7.053830605,0.000210329,20
1930,7.305753127,0.000218281,20
1931,7.557675648,0.000218281,20
1932,7.80959817,0.000218281,20
1933,8.061520692,0.000218281,20
1934,8.313443213,0.000218281,20
1935,8.565365735,0.000222734,20
1936,8.817288257,0.000222734,20
1937,9.069210778,0.000222734,20
1938,9.3211333,0.000222734,20
1939,9.573055821,0.000222734,20
1940,9.824978343,0.000222734,20
1941,10.07690086,0.000222734,20
1942,10.32882339,0.000222734,20
1943,10.58074591,0.000222734,20
1944,10.83266843,0.000222734,20
1945,11.08459095,0.000222734,20
1946,11.33651347,0.000222734,20
1947,11.58843599,0.000229628,20
1948,11.84035852,0.000229628,20
1949,12.09228104,0.000229628,20
1950,12.34420356,0.000229628,20
1951,12.59612608,0.000229628,20
1952,12.8480486,0.000229628,20
1953,13.09997112,0.000229628,20
1954,13.35189365,0.000229628,20
1955,13.60381617,0.000229628,20
1956,13.85573869,0.000229628,20
1957,14.10766121,0.000229628,20
1958,14.35958373,0.000229628,20
1959,14.61150625,0.000229628,20
1960,14.86342878,0.000229628,20
1961,15.1153513,0.000229628,20
1962,15.36727382,0.000229628,20
1963,15.61919634,0.000229628,20
1964,15.87111886,0.000229628,20
1965,16.12304138,0.000229628,20
1966,16.37496391,0.000229628,20
1967,16.62688643,0.000229628,20
1968,16.87880895,0.000229628,20
1969,17.13073147,0.000229628,20
1970,17.38265399,0.000229628,20
1971,17.63457651,0.000229628,20
1972,17.88649903,0.000229628,20
1973,18.13842156,0.000229628,20
1974,18.39034408,0.000229628,20
1975,18.6422666,0.000229628,20
1976,18.89418912,0.000229628,20
1977,19.14611164,0.000229628,20
1978,19.39803416,0.000229628,20
1979,19.64995669,0.000229628,20
1980,19.90187921,0.000229628,20
1981,20.15380173,0.000229628,20
1982,20.40572425,0.000229628,20
1983,20.65764677,0.000229628,20
1984,20.90956929,0.000229628,20
1985,21.16149182,0.000229628,20
1986,21.41341434,0.000229628,20
1987,21.66533686,0.000229628,20
1988,21.91725938,0.000229628,20
1989,22.1691819,0.000229628,20
1990,22.42110442,0.000229628,20
1991,22.67302695,0.000229628,20
1992,22.92494947,0.000229628,20
1993,23.17687199,0.000229628,20
1994,23.42879451,0.000229628,20
1995,23.68071703,0.000229628,20
1996,23.93263955,0.000229628,20
1997,24.18456208,0.000229628,20
1998,24.4364846,0.000229628,20
1999,24.68840712,0.000229628,20
2000,24.94032964,0.000229628,20
2001,0,-0.000168376,21
2002,0.251922522,-7.74E-05,21
2003,0.503845043,-1.95E-05,21
2004,0.755767565,9.30E-06,21
2005,1.007690086,2.94E-05,21
2006,1.259612608,4.02E-05,21
2007,1.51153513,8.25E-05,21
2008,1.763457651,9.65E-05,21
2009,2.015380173,0.000100442,21
2010,2.267302695,0.000101039,21
2011,2.519225216,0.000103847,21
2012,2.771147738,0.000149715,21
2013,3.023070259,0.00016546,21
2014,3.274992781,0.00016546,21
2015,3.526915303,0.00016578,21
2016,3.778837824,0.000176895,21
2017,4.030760346,0.000185383,21
2018,4.282682867,0.000185383,21
2019,4.534605389,0.000187499,21
2020,4.786527911,0.000187499,21
2021,5.038450432,0.000187499,21
2022,5.290372954,0.000187499,21
2023,5.542295476,0.000187499,21
2024,5.794217997,0.000187499,21
2025,6.046140519,0.000187499,21
2026,6.29806304,0.000187499,21
2027,6.549985562,0.000187499,21
2028,6.801908084,0.000187499,21
2029,7.053830605,0.000190642,21
2030,7.305753127,0.000206581,21
2031,7.557675648,0.000206581,21
2032,7.80959817,0.000206581,21
2033,8.061520692,0.000211367,21
2034,8.313443213,0.000211367,21
2035,8.565365735,0.000211367,21
2036,8.817288257,0.000211367,21
2037,9.069210778,0.000217084,21
2038,9.3211333,0.000217084,21
2039,9.573055821,0.000217084,21
2040,9.824978343,0.00022229,21
2041,10.07690086,0.00022229,21
2042,10.32882339,0.00022229,21
2043,10.58074591,0.00022229,21
2044,10.83266843,0.00022229,21
2045,11.08459095,0.00022229,21
2046,11.33651347,0.00022229,21
2047,11.58843599,0.00022229,21
2048,11.84035852,0.00022229,21
2049,12.09228104,0.00022229,21
2050,12.34420356,0.00022229,21
2051,12.59612608,0.00022229,21
2052,12.8480486,0.00022229,21
2053,13.09997112,0.00022229,21
2054,13.35189365,0.000232815,21
2055,13.60381617,0.000232815,21
2056,13.85573869,0.000232815,21
2057,14.10766121,0.000232815,21
2058,14.35958373,0.000232815,21
2059,14.61150625,0.000232815,21
2060,14.86342878,0.000232815,21
2061,15.1153513,0.000232815,21
2062,15.36727382,0.000232815,21
2063,15.61919634,0.000232815,21
2064,15.87111886,0.000232815,21
2065,16.12304138,0.000232815,21
2066,16.37496391,0.000232815,21
2067,16.62688643,0.000232815,21
2068,16.87880895,0.000232815,21
2069,17.13073147,0.000232815,21
2070,17.38265399,0.000232815,21
2071,17.63457651,0.000232815,21
2072,17.88649903,0.000232815,21
2073,18.13842156,0.000232815,21
2074,18.39034408,0.000232815,21
2075,18.6422666,0.000232815,21
2076,18.89418912,0.000232815,21
2077,19.14611164,0.000232815,21
2078,19.39803416,0.000232815,21
2079,19.64995669,0.000232815,21
2080,19.90187921,0.000232815,21
2081,20.15380173,0.000232815,21
2082,20.40572425,0.000232815,21
2083,20.65764677,0.000232815,21
2084,20.90956929,0.000232815,21
2085,21.16149182,0.000232815,21
2086,21.41341434,0.000232815,21
2087,21.66533686,0.000232815,21
2088,21.91725938,0.000232815,21
2089,22.1691819,0.000232815,21
2090,22.42110442,0.000232815,21
2091,22.67302695,0.000232815,21
2092,22.92494947,0.000232815,21
2093,23.17687199,0.000232815,21
2094,23.42879451,0.000232815,21
2095,23.68071703,0.000232815,21
2096,23.93263955,0.000232815,21
2097,24.18456208,0.000232815,21
2098,24.4364846,0.000232815,21
2099,24.68840712,0.000232815,21
2100,24.94032964,0.000232815,21
2101,0,-0.000172387,22
2102,0.251922522,-8.40E-05,22
2103,0.503845043,-2.85E-05,22
2104,0.755767565,1.42E-05,22
2105,1.007690086,4.12E-05,22
2106,1.259612608,4.58E-05,22
2107,1.51153513,8.12E-05,22
2108,1.763457651,0.000100029,22
2109,2.015380173,0.000100029,22
2110,2.267302695,0.000100029,22
2111,2.519225216,0.000100029,22
2112,2.771147738,0.000158933,22
2113,3.023070259,0.000162674,22
2114,3.274992781,0.000162996,22
2115,3.526915303,0.000162996,22
2116,3.778837824,0.000168595,22
2117,4.030760346,0.000181031,22
2118,4.282682867,0.000183619,22
2119,4.534605389,0.000186582,22
2120,4.786527911,0.000186582,22
2121,5.038450432,0.000186582,22
2122,5.290372954,0.000186582,22
2123,5.542295476,0.000186582,22
2124,5.794217997,0.000186582,22
2125,6.046140519,0.000186582,22
2126,6.29806304,0.000186582,22
2127,6.549985562,0.000186582,22
2128,6.801908084,0.000190209,22
2129,7.053830605,0.000194111,22
2130,7.305753127,0.000206656,22
2131,7.557675648,0.000206656,22
2132,7.80959817,0.000206656,22
2133,8.061520692,0.000206656,22
2134,8.313443213,0.000211071,22
2135,8.565365735,0.000211071,22
2136,8.817288257,0.000211071,22
2137,9.069210778,0.000211071,22
2138,9.3211333,0.000211071,22
2139,9.573055821,0.000211071,22
2140,9.824978343,0.000211071,22
2141,10.07690086,0.000211071,22
2142,10.32882339,0.000211071,22
2143,10.58074591,0.000211071,22
2144,10.83266843,0.000224569,22
2145,11.08459095,0.000224569,22
2146,11.33651347,0.000231743,22
2147,11.58843599,0.000231743,22
2148,11.84035852,0.000238262,22
2149,12.09228104,0.000238262,22
2150,12.34420356,0.000238262,22
2151,12.59612608,0.000238262,22
2152,12.8480486,0.000238262,22
2153,13.09997112,0.000238262,22
2154,13.35189365,0.000238262,22
2155,13.60381617,0.000238262,22
2156,13.85573869,0.000238262,22
2157,14.10766121,0.000238262,22
2158,14.35958373,0.000238262,22
2159,14.61150625,0.000238262,22
2160,14.86342878,0.000238262,22
2161,15.1153513,0.000238262,22
2162,15.36727382,0.000238262,22
2163,15.61919634,0.000238262,22
2164,15.87111886,0.000238262,22
2165,16.12304138,0.000238262,22
2166,16.37496391,0.000238262,22
2167,16.62688643,0.000238262,22
2168,16.87880895,0.000238262,22
2169,17.13073147,0.000238262,22
2170,17.38265399,0.000238262,22
2171,17.63457651,0.000238262,22
2172,17.88649903,0.000238262,22
2173,18.13842156,0.000238262,22
2174,18.39034408,0.000238262,22
2175,18.6422666,0.000238262,22
2176,18.89418912,0.000238262,22
2177,19.14611164,0.000238262,22
2178,19.39803416,0.000238262,22
2179,19.64995669,0.000238262,22
2180,19.90187921,0.000238262,22
2181,20.15380173,0.000238262,22
2182,20.40572425,0.000238262,22
2183,20.65764677,0.000238262,22
2184,20.90956929,0.000238262,22
2185,21.16149182,0.000238262,22
2186,21.41341434,0.000238262,22
2187,21.66533686,0.000238262,22
2188,21.91725938,0.000238262,22
2189,22.1691819,0.000238262,22
2190,22.42110442,0.000238262,22
2191,22.67302695,0.000238262,22
2192,22.92494947,0.000238262,22
2193,23.17687199,0.000238262,22
2194,23.42879451,0.000238262,22
2195,23.68071703,0.000238262,22
2196,23.93263955,0.000238262,22
2197,24.18456208,0.000238262,22
2198,24.4364846,0.000238262,22
2199,24.68840712,0.000238262,22
2200,24.94032964,0.000238262,22
2201,0,-0.000172138,23
2202,0.251922522,-8.69E-05,23
2203,0.503845043,-1.57E-05,23
2204,0.755767565,1.25E-05,23
2205,1.007690086,3.90E-05,23
2206,1.259612608,4.11E-05,23
2207,1.51153513,7.47E-05,23
2208,1.763457651,9.21E-05,23
2209,2.015380173,9.49E-05,23
2210,2.267302695,9.96E-05,23
2211,2.519225216,9.98E-05,23
2212,2.771147738,0.00015783,23
2213,3.023070259,0.000162727,23
2214,3.274992781,0.000162727,23
2215,3.526915303,0.000163015,23
2216,3.778837824,0.000172666,23
2217,4.030760346,0.000183239,23
2218,4.282682867,0.000183239,23
2219,4.534605389,0.000196674,23
2220,4.786527911,0.000196674,23
2221,5.038450432,0.00019995,23
2222,5.290372954,0.00019995,23
2223,5.542295476,0.00019995,23
2224,5.794217997,0.00019995,23
2225,6.046140519,0.00019995,23
2226,6.29806304,0.00019995,23
2227,6.549985562,0.00019995,23
2228,6.801908084,0.000206896,23
2229,7.053830605,0.000206896,23
2230,7.305753127,0.000219693,23
2231,7.557675648,0.000219693,23
2232,7.80959817,0.000219693,23
2233,8.061520692,0.000219693,23
2234,8.313443213,0.000219693,23
2235,8.565365735,0.000219693,23
2236,8.817288257,0.000219693,23
2237,9.069210778,0.000219693,23
2238,9.3211333,0.000219693,23
2239,9.573055821,0.000219693,23
2240,9.824978343,0.000226529,23
2241,10.07690086,0.000226529,23
2242,10.32882339,0.000226529,23
2243,10.58074591,0.000226529,23
2244,10.83266843,0.000226529,23
2245,11.08459095,0.000226529,23
2246,11.33651347,0.00024019,23
2247,11.58843599,0.00024019,23
2248,11.84035852,0.00024019,23
2249,12.09228104,0.00024019,23
2250,12.34420356,0.00024019,23
2251,12.59612608,0.00024019,23
2252,12.8480486,0.00024019,23
2253,13.09997112,0.00024019,23
2254,13.35189365,0.00024019,23
2255,13.60381617,0.00024019,23
2256,13.85573869,0.00024019,23
2257,14.10766121,0.00024019,23
2258,14.35958373,0.00024019,23
2259,14.61150625,0.00024019,23
2260,14.86342878,0.00024019,23
2261,15.1153513,0.00024019,23
2262,15.36727382,0.00024019,23
2263,15.61919634,0.00024019,23
2264,15.87111886,0.00024019,23
2265,16.12304138,0.00024019,23
2266,16.37496391,0.00024019,23
2267,16.62688643,0.00024019,23
2268,16.87880895,0.00024019,23
2269,17.13073147,0.00024019,23
2270,17.38265399,0.00024019,23
2271,17.63457651,0.00024019,23
2272,17.88649903,0.00024019,23
2273,18.13842156,0.00024019,23
2274,18.39034408,0.00024019,23
2275,18.6422666,0.00024019,23
2276,18.89418912,0.00024019,23
2277,19.14611164,0.00024019,23
2278,19.39803416,0.00024019,23
2279,19.64995669,0.00024019,23
2280,19.90187921,0.00024019,23
2281,20.15380173,0.00024019,23
2282,20.40572425,0.00024019,23
2283,20.65764677,0.00024019,23
2284,20.90956929,0.00024019,23
2285,21.16149182,0.00024019,23
2286,21.41341434,0.00024019,23
2287,21.66533686,0.00024019,23
2288,21.91725938,0.00024019,23
2289,22.1691819,0.00024019,23
2290,22.42110442,0.00024019,23
2291,22.67302695,0.00024019,23
2292,22.92494947,0.00024019,23
2293,23.17687199,0.00024019,23
2294,23.42879451,0.00024019,23
2295,23.68071703,0.00024019,23
2296,23.93263955,0.00024019,23
2297,24.18456208,0.00024019,23
2298,24.4364846,0.00024019,23
2299,24.68840712,0.00024019,23
2300,24.94032964,0.00024019,23
2301,0,-0.000169513,24
2302,0.251922522,-9.04E-05,24
2303,0.503845043,-2.30E-05,24
2304,0.755767565,1.36E-05,24
2305,1.007690086,4.04E-05,24
2306,1.259612608,4.88E-05,24
2307,1.51153513,7.63E-05,24
2308,1.763457651,9.30E-05,24
2309,2.015380173,9.76E-05,24
2310,2.267302695,0.000102898,24
2311,2.519225216,0.000102898,24
2312,2.771147738,0.00015482,24
2313,3.023070259,0.000159763,24
2314,3.274992781,0.000159763,24
2315,3.526915303,0.000163219,24
2316,3.778837824,0.000172185,24
2317,4.030760346,0.000188025,24
2318,4.282682867,0.000188025,24
2319,4.534605389,0.000190774,24
2320,4.786527911,0.000189214,24
2321,5.038450432,0.000189214,24
2322,5.290372954,0.000189214,24
2323,5.542295476,0.000189214,24
2324,5.794217997,0.000189214,24
2325,6.046140519,0.000189214,24
2326,6.29806304,0.000189214,24
2327,6.549985562,0.000189214,24
2328,6.801908084,0.000189214,24
2329,7.053830605,0.000189214,24
2330,7.305753127,0.00019296,24
2331,7.557675648,0.00019296,24
2332,7.80959817,0.00019296,24
2333,8.061520692,0.000197544,24
2334,8.313443213,0.000197544,24
2335,8.565365735,0.000197544,24
2336,8.817288257,0.000197544,24
2337,9.069210778,0.000197544,24
2338,9.3211333,0.000197544,24
2339,9.573055821,0.000197544,24
2340,9.824978343,0.000197544,24
2341,10.07690086,0.000197544,24
2342,10.32882339,0.000197544,24
2343,10.58074591,0.000197544,24
2344,10.83266843,0.000197544,24
2345,11.08459095,0.000197544,24
2346,11.33651347,0.000211444,24
2347,11.58843599,0.000230942,24
2348,11.84035852,0.000238056,24
2349,12.09228104,0.000238056,24
2350,12.34420356,0.000238056,24
2351,12.59612608,0.000238056,24
2352,12.8480486,0.000238056,24
2353,13.09997112,0.000238056,24
2354,13.35189365,0.000238056,24
2355,13.60381617,0.000238056,24
2356,13.85573869,0.000238056,24
2357,14.10766121,0.000238056,24
2358,14.35958373,0.000238056,24
2359,14.61150625,0.000238056,24
2360,14.86342878,0.000238056,24
2361,15.1153513,0.000238056,24
2362,15.36727382,0.000238056,24
2363,15.61919634,0.000238056,24
2364,15.87111886,0.000238056,24
2365,16.12304138,0.000238056,24
2366,16.37496391,0.000238056,24
2367,16.62688643,0.000238056,24
2368,16.87880895,0.000238056,24
2369,17.13073147,0.000238056,24
2370,17.38265399,0.000238056,24
2371,17.63457651,0.000238056,24
2372,17.88649903,0.000238056,24
2373,18.13842156,0.000238056,24
2374,18.39034408,0.000238056,24
2375,18.6422666,0.000238056,24
2376,18.89418912,0.000238056,24
2377,19.14611164,0.000238056,24
2378,19.39803416,0.000238056,24
2379,19.64995669,0.000238056,24
2380,19.90187921,0.000238056,24
2381,20.15380173,0.000238056,24
2382,20.40572425,0.000238056,24
2383,20.65764677,0.000238056,24
2384,20.90956929,0.000238056,24
2385,21.16149182,0.000238056,24
2386,21.41341434,0.000238056,24
2387,21.66533686,0.000238056,24
2388,21.91725938,0.000238056,24
2389,22.1691819,0.000238056,24
2390,22.42110442,0.000238056,24
2391,22.67302695,0.000238056,24
2392,22.92494947,0.000238056,24
2393,23.17687199,0.000238056,24
2394,23.42879451,0.000238056,24
2395,23.68071703,0.000238056,24
2396,23.93263955,0.000238056,24
2397,24.18456208,0.000238056,24
2398,24.4364846,0.000238056,24
2399,24.68840712,0.000238056,24
2400,24.94032964,0.000238056,24
2401,0,-0.000170744,25
2402,0.251922522,-8.62E-05,25
2403,0.503845043,-1.98E-05,25
2404,0.755767565,1.15E-05,25
2405,1.007690086,3.39E-05,25
2406,1.259612608,3.60E-05,25
2407,1.51153513,7.55E-05,25
2408,1.763457651,9.60E-05,25
2409,2.015380173,9.60E-05,25
2410,2.267302695,9.80E-05,25
2411,2.519225216,0.000100082,25
2412,2.771147738,0.000147476,25
2413,3.023070259,0.000159435,25
2414,3.274992781,0.000159435,25
2415,3.526915303,0.000164507,25
2416,3.778837824,0.000173179,25
2417,4.030760346,0.000178465,25
2418,4.282682867,0.000178465,25
2419,4.534605389,0.000191126,25
2420,4.786527911,0.00019456,25
2421,5.038450432,0.00019456,25
2422,5.290372954,0.00019456,25
2423,5.542295476,0.00019456,25
2424,5.794217997,0.00019456,25
2425,6.046140519,0.000196202,25
2426,6.29806304,0.000196202,25
2427,6.549985562,0.000196202,25
2428,6.801908084,0.000199375,25
2429,7.053830605,0.000199375,25
2430,7.305753127,0.000203846,25
2431,7.557675648,0.000203846,25
2432,7.80959817,0.000203846,25
2433,8.061520692,0.000208169,25
2434,8.313443213,0.000208169,25
2435,8.565365735,0.000208169,25
2436,8.817288257,0.000208169,25
2437,9.069210778,0.000214174,25
2438,9.3211333,0.000214174,25
2439,9.573055821,0.000214174,25
2440,9.824978343,0.000214174,25
2441,10.07690086,0.000214174,25
2442,10.32882339,0.000214174,25
2443,10.58074591,0.000214174,25
2444,10.83266843,0.000214174,25
2445,11.08459095,0.000214174,25
2446,11.33651347,0.000221905,25
2447,11.58843599,0.000221905,25
2448,11.84035852,0.000221905,25
2449,12.09228104,0.000221905,25
2450,12.34420356,0.000221905,25
2451,12.59612608,0.000221905,25
2452,12.8480486,0.000221905,25
2453,13.09997112,0.000221905,25
2454,13.35189365,0.000221905,25
2455,13.60381617,0.000221905,25
2456,13.85573869,0.000221905,25
2457,14.10766121,0.000221905,25
2458,14.35958373,0.000221905,25
2459,14.61150625,0.000221905,25
2460,14.86342878,0.000221905,25
2461,15.1153513,0.000221905,25
2462,15.36727382,0.000221905,25
2463,15.61919634,0.000221905,25
2464,15.87111886,0.000221905,25
2465,16.12304138,0.000221905,25
2466,16.37496391,0.000221905,25
2467,16.62688643,0.000221905,25
2468,16.87880895,0.000221905,25
2469,17.13073147,0.000221905,25
2470,17.38265399,0.000221905,25
2471,17.63457651,0.000221905,25
2472,17.88649903,0.000221905,25
2473,18.13842156,0.000221905,25
2474,18.39034408,0.000221905,25
2475,18.6422666,0.000221905,25
2476,18.89418912,0.000221905,25
2477,19.14611164,0.000221905,25
2478,19.39803416,0.000221905,25
2479,19.64995669,0.000221905,25
2480,19.90187921,0.000221905,25
2481,20.15380173,0.000221905,25
2482,20.40572425,0.000221905,25
2483,20.65764677,0.000221905,25
2484,20.90956929,0.000221905,25
2485,21.16149182,0.000221905,25
2486,21.41341434,0.000221905,25
2487,21.66533686,0.000221905,25
2488,21.91725938,0.000221905,25
2489,22.1691819,0.000221905,25
2490,22.42110442,0.000221905,25
2491,22.67302695,0.000221905,25
2492,22.92494947,0.000221905,25
2493,23.17687199,0.000221905,25
2494,23.42879451,0.000221905,25
2495,23.68071703,0.000221905,25
2496,23.93263955,0.000221905,25
2497,24.18456208,0.000221905,25
2498,24.4364846,0.000221905,25
2499,24.68840712,0.000221905,25
2500,24.94032964,0.000221905,25
2501,0,-0.000173783,26
2502,0.251922522,-8.61E-05,26
2503,0.503845043,-1.23E-05,26
2504,0.755767565,8.13E-06,26
2505,1.007690086,3.93E-05,26
2506,1.259612608,4.13E-05,26
2507,1.51153513,9.60E-05,26
2508,1.763457651,0.000101389,26
2509,2.015380173,0.000101389,26
2510,2.267302695,0.000101389,26
2511,2.519225216,0.000101389,26
2512,2.771147738,0.000155678,26
2513,3.023070259,0.000165965,26
