"","Slope","y","run"
"282",0.700865117181818,4.51538048868151e-05,3
"283",0.709517772949495,4.51538048868151e-05,3
"284",0.718170428717172,4.51538048868151e-05,3
"285",0.726823084484849,2.371564379958e-05,3
"286",0.735475740252525,2.371564379958e-05,3
"287",0.744128396020202,2.27366153768254e-06,3
"288",0.752781051787879,-3.37981079319572e-05,3
"289",0.761433707555556,-6.74751126610327e-05,3
"290",0.770086363323232,-0.000111398155839483,3
"291",0.778739019090909,-0.000111398155839483,3
"292",0.787391674858586,-0.000111398155839483,3
"293",0.796044330626263,-0.000111398155839483,3
"294",0.804696986393939,-0.000102439067856016,3
"295",0.813349642161616,-0.000102439067856016,3
"296",0.822002297929293,-0.000102439067856016,3
"297",0.83065495369697,-0.000102439067856016,3
"298",0.839307609464647,-0.000102439067856016,3
"299",0.847960265232323,-0.000102439067856016,3
"300",0.856612921,-0.000102439067856016,3
"301",0,2.38353417537103e-06,4
"302",0.00865265576767677,2.38353417537103e-06,4
"303",0.0173053115353535,2.38353417537103e-06,4
"304",0.0259579673030303,-6.1848582665052e-05,4
"305",0.0346106230707071,-6.1848582665052e-05,4
"306",0.0432632788383838,-6.1848582665052e-05,4
"307",0.0519159346060606,-6.31516433153584e-05,4
"308",0.0605685903737374,-6.36648049053242e-05,4
"309",0.0692212461414141,-3.56845867736604e-05,4
"310",0.0778739019090909,-0.000130829882728999,4
"311",0.0865265576767677,-0.000144145660619024,4
"312",0.0951792134444445,-0.000146411982440847,4
"313",0.103831869212121,-0.000146411982440847,4
"314",0.112484524979798,-0.000146411982440847,4
"315",0.121137180747475,-0.000111882217560449,4
"316",0.129789836515152,-5.12007986952092e-05,4
"317",0.138442492282828,-5.12007986952092e-05,4
"318",0.147095148050505,-5.12007986952092e-05,4
"319",0.155747803818182,6.34809579387755e-06,4
"320",0.164400459585859,1.65865349825361e-05,4
"321",0.173053115353535,1.91437460616689e-05,4
"322",0.181705771121212,5.24841471202145e-05,4
"323",0.190358426888889,5.84068688908915e-05,4
"324",0.199011082656566,5.84068688908915e-05,4
"325",0.207663738424242,5.84068688908915e-05,4
"326",0.216316394191919,5.84068688908915e-05,4
"327",0.224969049959596,5.84068688908915e-05,4
"328",0.233621705727273,6.10174441401711e-05,4
"329",0.24227436149495,6.05960006816789e-05,4
"330",0.250927017262626,6.05960006816789e-05,4
"331",0.259579673030303,5.98700361306741e-05,4
"332",0.26823232879798,5.86257859292465e-05,4
"333",0.276884984565657,5.74988953494332e-05,4
"334",0.285537640333333,5.74988953494332e-05,4
"335",0.29419029610101,5.74988953494332e-05,4
"336",0.302842951868687,5.74988953494332e-05,4
"337",0.311495607636364,5.74988953494332e-05,4
"338",0.32014826340404,5.74988953494332e-05,4
"339",0.328800919171717,5.74988953494332e-05,4
"340",0.337453574939394,5.74988953494332e-05,4
"341",0.346106230707071,5.74988953494332e-05,4
"342",0.354758886474748,5.74988953494332e-05,4
"343",0.363411542242424,5.74988953494332e-05,4
"344",0.372064198010101,5.74988953494332e-05,4
"345",0.380716853777778,5.74988953494332e-05,4
"346",0.389369509545455,5.74988953494332e-05,4
"347",0.398022165313131,5.74988953494332e-05,4
"348",0.406674821080808,5.6321727136488e-05,4
"349",0.415327476848485,5.6321727136488e-05,4
"350",0.423980132616162,5.6321727136488e-05,4
"351",0.432632788383838,5.51053775011362e-05,4
"352",0.441285444151515,5.51053775011362e-05,4
"353",0.449938099919192,5.51053775011362e-05,4
"354",0.458590755686869,5.51053775011362e-05,4
"355",0.467243411454545,5.51053775011362e-05,4
"356",0.475896067222222,5.51053775011362e-05,4
"357",0.484548722989899,5.51053775011362e-05,4
"358",0.493201378757576,5.51053775011362e-05,4
"359",0.501854034525253,5.51053775011362e-05,4
"360",0.510506690292929,5.51053775011362e-05,4
"361",0.519159346060606,5.51053775011362e-05,4
"362",0.527812001828283,5.51053775011362e-05,4
"363",0.53646465759596,5.51053775011362e-05,4
"364",0.545117313363636,5.51053775011362e-05,4
"365",0.553769969131313,5.51053775011362e-05,4
"366",0.56242262489899,5.51053775011362e-05,4
"367",0.571075280666667,5.51053775011362e-05,4
"368",0.579727936434344,5.51053775011362e-05,4
"369",0.58838059220202,5.51053775011362e-05,4
"370",0.597033247969697,5.51053775011362e-05,4
"371",0.605685903737374,5.51053775011362e-05,4
"372",0.614338559505051,5.51053775011362e-05,4
"373",0.622991215272727,5.51053775011362e-05,4
"374",0.631643871040404,5.51053775011362e-05,4
"375",0.640296526808081,5.51053775011362e-05,4
"376",0.648949182575758,5.51053775011362e-05,4
"377",0.657601838343434,5.51053775011362e-05,4
"378",0.666254494111111,5.51053775011362e-05,4
"379",0.674907149878788,5.51053775011362e-05,4
"380",0.683559805646465,5.51053775011362e-05,4
"381",0.692212461414141,5.51053775011362e-05,4
"382",0.700865117181818,5.51053775011362e-05,4
"383",0.709517772949495,5.51053775011362e-05,4
"384",0.718170428717172,5.51053775011362e-05,4
"385",0.726823084484849,5.51053775011362e-05,4
"386",0.735475740252525,5.51053775011362e-05,4
"387",0.744128396020202,2.3338504726918e-05,4
"388",0.752781051787879,-4.6183865845047e-05,4
"389",0.761433707555556,-8.59859402456345e-05,4
"390",0.770086363323232,-0.000148029701321302,4
"391",0.778739019090909,-0.000148029701321302,4
"392",0.787391674858586,-0.000148029701321302,4
"393",0.796044330626263,-0.000148029701321302,4
"394",0.804696986393939,-0.000148029701321302,4
"395",0.813349642161616,-0.000148029701321302,4
"396",0.822002297929293,-0.000148029701321302,4
"397",0.83065495369697,-0.000148029701321302,4
"398",0.839307609464647,-0.000148029701321302,4
"399",0.847960265232323,-0.000148029701321302,4
"400",0.856612921,-0.000148029701321302,4
"401",0,-5.4888934496684e-06,5
"402",0.00865265576767677,-5.4888934496684e-06,5
"403",0.0173053115353535,-5.4888934496684e-06,5
"404",0.0259579673030303,-6.16717777178337e-05,5
"405",0.0346106230707071,-6.23069113580584e-05,5
"406",0.0432632788383838,-6.23069113580584e-05,5
"407",0.0519159346060606,-6.23069113580584e-05,5
"408",0.0605685903737374,-6.48980141007411e-05,5
"409",0.0692212461414141,-4.18621709679542e-05,5
"410",0.0778739019090909,-0.000129406039144428,5
"411",0.0865265576767677,-0.000134352820862738,5
"412",0.0951792134444445,-0.000134210414599218,5
"413",0.103831869212121,-0.000134210414599218,5
"414",0.112484524979798,-0.000134210414599218,5
"415",0.121137180747475,-0.000114056918583858,5
"416",0.129789836515152,-4.64142338321578e-05,5
"417",0.138442492282828,-4.64142338321578e-05,5
"418",0.147095148050505,-4.64142338321578e-05,5
"419",0.155747803818182,1.11338220561787e-05,5
"420",0.164400459585859,1.97632616388297e-05,5
"421",0.173053115353535,3.15275490518598e-05,5
"422",0.181705771121212,4.76498627308307e-05,5
"423",0.190358426888889,5.34123129469045e-05,5
"424",0.199011082656566,5.34123129469045e-05,5
"425",0.207663738424242,5.34123129469045e-05,5
"426",0.216316394191919,5.34123129469045e-05,5
"427",0.224969049959596,5.34123129469045e-05,5
"428",0.233621705727273,5.44847985954977e-05,5
"429",0.24227436149495,5.39705957101735e-05,5
"430",0.250927017262626,5.55479831237669e-05,5
"431",0.259579673030303,5.55479831237669e-05,5
"432",0.26823232879798,5.69910211245889e-05,5
"433",0.276884984565657,5.50293775590478e-05,5
"434",0.285537640333333,5.35493351383081e-05,5
"435",0.29419029610101,5.35493351383081e-05,5
"436",0.302842951868687,5.16986356431669e-05,5
"437",0.311495607636364,5.16986356431669e-05,5
"438",0.32014826340404,5.16986356431669e-05,5
"439",0.328800919171717,5.16986356431669e-05,5
"440",0.337453574939394,5.16986356431669e-05,5
"441",0.346106230707071,5.16986356431669e-05,5
"442",0.354758886474748,5.16986356431669e-05,5
"443",0.363411542242424,5.16986356431669e-05,5
"444",0.372064198010101,5.16986356431669e-05,5
"445",0.380716853777778,5.16986356431669e-05,5
"446",0.389369509545455,5.16986356431669e-05,5
"447",0.398022165313131,5.16986356431669e-05,5
"448",0.406674821080808,5.04336914603491e-05,5
"449",0.415327476848485,5.04336914603491e-05,5
"450",0.423980132616162,5.04336914603491e-05,5
"451",0.432632788383838,5.04336914603491e-05,5
"452",0.441285444151515,5.04336914603491e-05,5
"453",0.449938099919192,5.04336914603491e-05,5
"454",0.458590755686869,5.04336914603491e-05,5
"455",0.467243411454545,5.04336914603491e-05,5
"456",0.475896067222222,5.04336914603491e-05,5
"457",0.484548722989899,5.04336914603491e-05,5
"458",0.493201378757576,5.04336914603491e-05,5
"459",0.501854034525253,5.04336914603491e-05,5
"460",0.510506690292929,5.04336914603491e-05,5
"461",0.519159346060606,5.04336914603491e-05,5
"462",0.527812001828283,5.04336914603491e-05,5
"463",0.53646465759596,5.04336914603491e-05,5
"464",0.545117313363636,5.04336914603491e-05,5
"465",0.553769969131313,5.04336914603491e-05,5
"466",0.56242262489899,5.04336914603491e-05,5
"467",0.571075280666667,5.04336914603491e-05,5
"468",0.579727936434344,5.04336914603491e-05,5
"469",0.58838059220202,5.04336914603491e-05,5
"470",0.597033247969697,5.04336914603491e-05,5
"471",0.605685903737374,5.04336914603491e-05,5
"472",0.614338559505051,5.04336914603491e-05,5
"473",0.622991215272727,5.04336914603491e-05,5
"474",0.631643871040404,5.04336914603491e-05,5
"475",0.640296526808081,5.04336914603491e-05,5
"476",0.648949182575758,5.04336914603491e-05,5
"477",0.657601838343434,5.04336914603491e-05,5
"478",0.666254494111111,5.04336914603491e-05,5
"479",0.674907149878788,5.04336914603491e-05,5
"480",0.683559805646465,5.04336914603491e-05,5
"481",0.692212461414141,5.04336914603491e-05,5
"482",0.700865117181818,5.04336914603491e-05,5
"483",0.709517772949495,5.04336914603491e-05,5
"484",0.718170428717172,5.04336914603491e-05,5
"485",0.726823084484849,5.04336914603491e-05,5
"486",0.735475740252525,5.04336914603491e-05,5
"487",0.744128396020202,3.8049433585318e-05,5
"488",0.752781051787879,1.31612591239096e-05,5
"489",0.761433707555556,-8.43562300909687e-06,5
"490",0.770086363323232,-8.70261761445371e-05,5
"491",0.778739019090909,-8.70261761445371e-05,5
"492",0.787391674858586,-8.70261761445371e-05,5
"493",0.796044330626263,-8.70261761445371e-05,5
"494",0.804696986393939,-8.70261761445371e-05,5
"495",0.813349642161616,-8.70261761445371e-05,5
"496",0.822002297929293,-8.70261761445371e-05,5
"497",0.83065495369697,-8.70261761445371e-05,5
"498",0.839307609464647,-8.70261761445371e-05,5
"499",0.847960265232323,-8.70261761445371e-05,5
"500",0.856612921,-8.70261761445371e-05,5
"501",0,-2.69263385557084e-06,6
"502",0.00865265576767677,-2.69263385557084e-06,6
"503",0.0173053115353535,-5.57114126501446e-06,6
"504",0.0259579673030303,-6.10215641798647e-05,6
"505",0.0346106230707071,-6.20641490278625e-05,6
"506",0.0432632788383838,-6.20641490278625e-05,6
"507",0.0519159346060606,-6.26196023033948e-05,6
"508",0.0605685903737374,-6.26196023033948e-05,6
"509",0.0692212461414141,-4.93384301700043e-05,6
"510",0.0778739019090909,-0.000139105524551764,6
"511",0.0865265576767677,-0.000158523656286743,6
"512",0.0951792134444445,-0.000156530484888475,6
"513",0.103831869212121,-0.000156530484888475,6
"514",0.112484524979798,-0.000157976576325142,6
"515",0.121137180747475,-0.000117021366761826,6
"516",0.129789836515152,-5.57065883221596e-05,6
"517",0.138442492282828,-5.57065883221596e-05,6
"518",0.147095148050505,-5.57065883221596e-05,6
"519",0.155747803818182,1.43792868949391e-05,6
"520",0.164400459585859,2.79284560848482e-05,6
"521",0.173053115353535,2.79284560848482e-05,6
"522",0.181705771121212,4.72850328728675e-05,6
"523",0.190358426888889,5.01306029096448e-05,6
"524",0.199011082656566,5.01306029096448e-05,6
"525",0.207663738424242,5.28448240980203e-05,6
"526",0.216316394191919,5.50267699013904e-05,6
"527",0.224969049959596,5.50267699013904e-05,6
"528",0.233621705727273,5.50267699013904e-05,6
"529",0.24227436149495,5.50267699013904e-05,6
"530",0.250927017262626,5.74181476592792e-05,6
"531",0.259579673030303,5.74181476592792e-05,6
"532",0.26823232879798,5.92215309497119e-05,6
"533",0.276884984565657,5.80162685251665e-05,6
"534",0.285537640333333,6.02830185989282e-05,6
"535",0.29419029610101,6.02830185989282e-05,6
"536",0.302842951868687,6.02830185989282e-05,6
"537",0.311495607636364,6.02830185989282e-05,6
"538",0.32014826340404,6.02830185989282e-05,6
"539",0.328800919171717,6.02830185989282e-05,6
"540",0.337453574939394,6.02830185989282e-05,6
"541",0.346106230707071,6.02830185989282e-05,6
"542",0.354758886474748,6.02830185989282e-05,6
"543",0.363411542242424,6.02830185989282e-05,6
"544",0.372064198010101,6.02830185989282e-05,6
"545",0.380716853777778,6.02830185989282e-05,6
"546",0.389369509545455,6.02830185989282e-05,6
"547",0.398022165313131,6.02830185989282e-05,6
"548",0.406674821080808,5.95791217308785e-05,6
"549",0.415327476848485,5.95791217308785e-05,6
"550",0.423980132616162,5.95791217308785e-05,6
"551",0.432632788383838,5.95791217308785e-05,6
"552",0.441285444151515,5.95791217308785e-05,6
"553",0.449938099919192,5.95791217308785e-05,6
"554",0.458590755686869,5.95791217308785e-05,6
"555",0.467243411454545,5.95791217308785e-05,6
"556",0.475896067222222,5.95791217308785e-05,6
"557",0.484548722989899,5.95791217308785e-05,6
"558",0.493201378757576,5.95791217308785e-05,6
"559",0.501854034525253,5.95791217308785e-05,6
"560",0.510506690292929,5.95791217308785e-05,6
"561",0.519159346060606,5.95791217308785e-05,6
"562",0.527812001828283,5.95791217308785e-05,6
"563",0.53646465759596,5.95791217308785e-05,6
"564",0.545117313363636,5.95791217308785e-05,6
"565",0.553769969131313,5.95791217308785e-05,6
"566",0.56242262489899,5.95791217308785e-05,6
"567",0.571075280666667,5.95791217308785e-05,6
"568",0.579727936434344,5.95791217308785e-05,6
"569",0.58838059220202,5.95791217308785e-05,6
"570",0.597033247969697,5.95791217308785e-05,6
"571",0.605685903737374,5.95791217308785e-05,6
"572",0.614338559505051,5.95791217308785e-05,6
"573",0.622991215272727,5.95791217308785e-05,6
"574",0.631643871040404,5.95791217308785e-05,6
"575",0.640296526808081,5.95791217308785e-05,6
"576",0.648949182575758,5.95791217308785e-05,6
"577",0.657601838343434,5.95791217308785e-05,6
"578",0.666254494111111,5.95791217308785e-05,6
"579",0.674907149878788,5.95791217308785e-05,6
"580",0.683559805646465,5.95791217308785e-05,6
