"","WildfireIntensity","y","run"
"4154",4199.50627830303,7.9213701769767e-05,42
"4155",4278.74224581818,7.9213701769767e-05,42
"4156",4357.97821333333,7.9213701769767e-05,42
"4157",4437.21418084848,7.9213701769767e-05,42
"4158",4516.45014836364,7.9213701769767e-05,42
"4159",4595.68611587879,7.9213701769767e-05,42
"4160",4674.92208339394,7.9213701769767e-05,42
"4161",4754.15805090909,7.9213701769767e-05,42
"4162",4833.39401842424,7.9213701769767e-05,42
"4163",4912.62998593939,7.9213701769767e-05,42
"4164",4991.86595345455,7.9213701769767e-05,42
"4165",5071.1019209697,7.9213701769767e-05,42
"4166",5150.33788848485,7.9213701769767e-05,42
"4167",5229.573856,7.9213701769767e-05,42
"4168",5308.80982351515,7.9213701769767e-05,42
"4169",5388.0457910303,7.9213701769767e-05,42
"4170",5467.28175854545,7.9213701769767e-05,42
"4171",5546.51772606061,7.9213701769767e-05,42
"4172",5625.75369357576,7.9213701769767e-05,42
"4173",5704.98966109091,7.9213701769767e-05,42
"4174",5784.22562860606,7.9213701769767e-05,42
"4175",5863.46159612121,7.9213701769767e-05,42
"4176",5942.69756363636,7.9213701769767e-05,42
"4177",6021.93353115152,7.9213701769767e-05,42
"4178",6101.16949866667,7.9213701769767e-05,42
"4179",6180.40546618182,7.9213701769767e-05,42
"4180",6259.64143369697,7.9213701769767e-05,42
"4181",6338.87740121212,7.9213701769767e-05,42
"4182",6418.11336872727,7.9213701769767e-05,42
"4183",6497.34933624242,7.9213701769767e-05,42
"4184",6576.58530375758,7.9213701769767e-05,42
"4185",6655.82127127273,7.9213701769767e-05,42
"4186",6735.05723878788,7.9213701769767e-05,42
"4187",6814.29320630303,7.9213701769767e-05,42
"4188",6893.52917381818,7.9213701769767e-05,42
"4189",6972.76514133333,7.9213701769767e-05,42
"4190",7052.00110884848,7.9213701769767e-05,42
"4191",7131.23707636364,7.9213701769767e-05,42
"4192",7210.47304387879,7.9213701769767e-05,42
"4193",7289.70901139394,7.9213701769767e-05,42
"4194",7368.94497890909,7.9213701769767e-05,42
"4195",7448.18094642424,7.9213701769767e-05,42
"4196",7527.41691393939,7.9213701769767e-05,42
"4197",7606.65288145455,7.9213701769767e-05,42
"4198",7685.8888489697,7.9213701769767e-05,42
"4199",7765.12481648485,7.9213701769767e-05,42
"4200",7844.360784,7.9213701769767e-05,42
"4201",0,-3.18925519947568e-05,43
"4202",79.2359675151515,-2.19711426154524e-05,43
"4203",158.471935030303,-2.07176550670456e-05,43
"4204",237.707902545455,-2.07176550670456e-05,43
"4205",316.943870060606,-2.07176550670456e-05,43
"4206",396.179837575758,-1.56065803940801e-05,43
"4207",475.415805090909,-1.56065803940801e-05,43
"4208",554.651772606061,-1.56065803940801e-05,43
"4209",633.887740121212,-1.56065803940801e-05,43
"4210",713.123707636364,-1.56065803940801e-05,43
"4211",792.359675151515,-1.56065803940801e-05,43
"4212",871.595642666667,-1.56065803940801e-05,43
"4213",950.831610181818,-1.56065803940801e-05,43
"4214",1030.06757769697,-1.56065803940801e-05,43
"4215",1109.30354521212,-8.92949671496013e-06,43
"4216",1188.53951272727,-8.92949671496013e-06,43
"4217",1267.77548024242,-8.92949671496013e-06,43
"4218",1347.01144775758,-8.92949671496013e-06,43
"4219",1426.24741527273,-8.92949671496013e-06,43
"4220",1505.48338278788,-8.92949671496013e-06,43
"4221",1584.71935030303,-8.92949671496013e-06,43
"4222",1663.95531781818,-8.92949671496013e-06,43
"4223",1743.19128533333,-8.92949671496013e-06,43
"4224",1822.42725284848,-8.92949671496013e-06,43
"4225",1901.66322036364,-8.92949671496013e-06,43
"4226",1980.89918787879,-8.92949671496013e-06,43
"4227",2060.13515539394,4.90957923704595e-06,43
"4228",2139.37112290909,1.28163700974543e-05,43
"4229",2218.60709042424,1.28163700974543e-05,43
"4230",2297.84305793939,1.28163700974543e-05,43
"4231",2377.07902545455,1.28163700974543e-05,43
"4232",2456.3149929697,1.28163700974543e-05,43
"4233",2535.55096048485,2.26403578751673e-05,43
"4234",2614.786928,2.26403578751673e-05,43
"4235",2694.02289551515,2.26403578751673e-05,43
"4236",2773.2588630303,2.26403578751673e-05,43
"4237",2852.49483054545,3.89940705632641e-05,43
"4238",2931.73079806061,3.89940705632641e-05,43
"4239",3010.96676557576,3.89940705632641e-05,43
"4240",3090.20273309091,3.89940705632641e-05,43
"4241",3169.43870060606,5.87437600665156e-05,43
"4242",3248.67466812121,5.87437600665156e-05,43
"4243",3327.91063563636,5.87437600665156e-05,43
"4244",3407.14660315152,5.87437600665156e-05,43
"4245",3486.38257066667,4.75958234862891e-05,43
"4246",3565.61853818182,3.296095730979e-05,43
"4247",3644.85450569697,4.47114846033292e-05,43
"4248",3724.09047321212,3.36151007109023e-05,43
"4249",3803.32644072727,3.36151007109023e-05,43
"4250",3882.56240824242,3.36151007109023e-05,43
"4251",3961.79837575758,3.36151007109023e-05,43
"4252",4041.03434327273,3.36151007109023e-05,43
"4253",4120.27031078788,3.36151007109023e-05,43
"4254",4199.50627830303,3.36151007109023e-05,43
"4255",4278.74224581818,3.36151007109023e-05,43
"4256",4357.97821333333,3.36151007109023e-05,43
"4257",4437.21418084848,3.36151007109023e-05,43
"4258",4516.45014836364,3.36151007109023e-05,43
"4259",4595.68611587879,3.36151007109023e-05,43
"4260",4674.92208339394,3.36151007109023e-05,43
"4261",4754.15805090909,3.36151007109023e-05,43
"4262",4833.39401842424,3.36151007109023e-05,43
"4263",4912.62998593939,3.36151007109023e-05,43
"4264",4991.86595345455,3.36151007109023e-05,43
"4265",5071.1019209697,3.36151007109023e-05,43
"4266",5150.33788848485,3.36151007109023e-05,43
"4267",5229.573856,3.36151007109023e-05,43
"4268",5308.80982351515,3.36151007109023e-05,43
"4269",5388.0457910303,3.36151007109023e-05,43
"4270",5467.28175854545,3.36151007109023e-05,43
"4271",5546.51772606061,3.36151007109023e-05,43
"4272",5625.75369357576,3.36151007109023e-05,43
"4273",5704.98966109091,3.36151007109023e-05,43
"4274",5784.22562860606,3.36151007109023e-05,43
"4275",5863.46159612121,3.36151007109023e-05,43
"4276",5942.69756363636,3.36151007109023e-05,43
"4277",6021.93353115152,3.36151007109023e-05,43
"4278",6101.16949866667,3.36151007109023e-05,43
"4279",6180.40546618182,3.36151007109023e-05,43
"4280",6259.64143369697,3.36151007109023e-05,43
"4281",6338.87740121212,3.36151007109023e-05,43
"4282",6418.11336872727,3.36151007109023e-05,43
"4283",6497.34933624242,3.36151007109023e-05,43
"4284",6576.58530375758,3.36151007109023e-05,43
"4285",6655.82127127273,3.36151007109023e-05,43
"4286",6735.05723878788,3.36151007109023e-05,43
"4287",6814.29320630303,3.36151007109023e-05,43
"4288",6893.52917381818,3.36151007109023e-05,43
"4289",6972.76514133333,3.36151007109023e-05,43
"4290",7052.00110884848,3.36151007109023e-05,43
"4291",7131.23707636364,3.36151007109023e-05,43
"4292",7210.47304387879,3.36151007109023e-05,43
"4293",7289.70901139394,3.36151007109023e-05,43
"4294",7368.94497890909,3.36151007109023e-05,43
"4295",7448.18094642424,3.36151007109023e-05,43
"4296",7527.41691393939,3.36151007109023e-05,43
"4297",7606.65288145455,3.36151007109023e-05,43
"4298",7685.8888489697,3.36151007109023e-05,43
"4299",7765.12481648485,3.36151007109023e-05,43
"4300",7844.360784,3.36151007109023e-05,43
"4301",0,-3.38964408929171e-05,44
"4302",79.2359675151515,-2.49716561915727e-05,44
"4303",158.471935030303,-2.38933798996457e-05,44
"4304",237.707902545455,-2.38933798996457e-05,44
"4305",316.943870060606,-2.38933798996457e-05,44
"4306",396.179837575758,-2.38933798996457e-05,44
"4307",475.415805090909,-2.38933798996457e-05,44
"4308",554.651772606061,-2.08605479993691e-05,44
"4309",633.887740121212,-2.08605479993691e-05,44
"4310",713.123707636364,-2.08605479993691e-05,44
"4311",792.359675151515,-2.08605479993691e-05,44
"4312",871.595642666667,-2.08605479993691e-05,44
"4313",950.831610181818,-2.08605479993691e-05,44
"4314",1030.06757769697,-2.08605479993691e-05,44
"4315",1109.30354521212,-2.08605479993691e-05,44
"4316",1188.53951272727,-2.08605479993691e-05,44
"4317",1267.77548024242,-2.08605479993691e-05,44
"4318",1347.01144775758,-1.58868488864464e-05,44
"4319",1426.24741527273,-1.58868488864464e-05,44
"4320",1505.48338278788,-1.4595080402292e-05,44
"4321",1584.71935030303,-1.4595080402292e-05,44
"4322",1663.95531781818,-1.4595080402292e-05,44
"4323",1743.19128533333,-1.4595080402292e-05,44
"4324",1822.42725284848,-1.4595080402292e-05,44
"4325",1901.66322036364,-1.4595080402292e-05,44
"4326",1980.89918787879,-1.4595080402292e-05,44
"4327",2060.13515539394,-1.4595080402292e-05,44
"4328",2139.37112290909,2.13506102035096e-06,44
"4329",2218.60709042424,2.13506102035096e-06,44
"4330",2297.84305793939,1.46277565625381e-05,44
"4331",2377.07902545455,1.46277565625381e-05,44
"4332",2456.3149929697,1.46277565625381e-05,44
"4333",2535.55096048485,1.46277565625381e-05,44
"4334",2614.786928,1.46277565625381e-05,44
"4335",2694.02289551515,1.46277565625381e-05,44
"4336",2773.2588630303,1.46277565625381e-05,44
"4337",2852.49483054545,3.32566227723388e-05,44
"4338",2931.73079806061,3.32566227723388e-05,44
"4339",3010.96676557576,3.32566227723388e-05,44
"4340",3090.20273309091,3.32566227723388e-05,44
"4341",3169.43870060606,3.32566227723388e-05,44
"4342",3248.67466812121,3.32566227723388e-05,44
"4343",3327.91063563636,3.32566227723388e-05,44
"4344",3407.14660315152,3.32566227723388e-05,44
"4345",3486.38257066667,2.00524061122667e-05,44
"4346",3565.61853818182,3.2188453773205e-05,44
"4347",3644.85450569697,8.08962475490101e-05,44
"4348",3724.09047321212,8.08962475490101e-05,44
"4349",3803.32644072727,8.08962475490101e-05,44
"4350",3882.56240824242,8.08962475490101e-05,44
"4351",3961.79837575758,8.08962475490101e-05,44
"4352",4041.03434327273,8.08962475490101e-05,44
"4353",4120.27031078788,8.08962475490101e-05,44
"4354",4199.50627830303,8.08962475490101e-05,44
"4355",4278.74224581818,8.08962475490101e-05,44
"4356",4357.97821333333,8.08962475490101e-05,44
"4357",4437.21418084848,8.08962475490101e-05,44
"4358",4516.45014836364,8.08962475490101e-05,44
"4359",4595.68611587879,8.08962475490101e-05,44
"4360",4674.92208339394,8.08962475490101e-05,44
"4361",4754.15805090909,8.08962475490101e-05,44
"4362",4833.39401842424,8.08962475490101e-05,44
"4363",4912.62998593939,8.08962475490101e-05,44
"4364",4991.86595345455,8.08962475490101e-05,44
"4365",5071.1019209697,8.08962475490101e-05,44
"4366",5150.33788848485,8.08962475490101e-05,44
"4367",5229.573856,8.08962475490101e-05,44
"4368",5308.80982351515,8.08962475490101e-05,44
"4369",5388.0457910303,8.08962475490101e-05,44
"4370",5467.28175854545,8.08962475490101e-05,44
"4371",5546.51772606061,8.08962475490101e-05,44
"4372",5625.75369357576,8.08962475490101e-05,44
"4373",5704.98966109091,8.08962475490101e-05,44
"4374",5784.22562860606,8.08962475490101e-05,44
"4375",5863.46159612121,8.08962475490101e-05,44
"4376",5942.69756363636,8.08962475490101e-05,44
"4377",6021.93353115152,8.08962475490101e-05,44
"4378",6101.16949866667,8.08962475490101e-05,44
"4379",6180.40546618182,8.08962475490101e-05,44
"4380",6259.64143369697,8.08962475490101e-05,44
"4381",6338.87740121212,8.08962475490101e-05,44
"4382",6418.11336872727,8.08962475490101e-05,44
"4383",6497.34933624242,8.08962475490101e-05,44
"4384",6576.58530375758,8.08962475490101e-05,44
"4385",6655.82127127273,8.08962475490101e-05,44
"4386",6735.05723878788,8.08962475490101e-05,44
"4387",6814.29320630303,8.08962475490101e-05,44
"4388",6893.52917381818,8.08962475490101e-05,44
"4389",6972.76514133333,8.08962475490101e-05,44
"4390",7052.00110884848,8.08962475490101e-05,44
"4391",7131.23707636364,8.08962475490101e-05,44
"4392",7210.47304387879,8.08962475490101e-05,44
"4393",7289.70901139394,8.08962475490101e-05,44
"4394",7368.94497890909,8.08962475490101e-05,44
"4395",7448.18094642424,8.08962475490101e-05,44
"4396",7527.41691393939,8.08962475490101e-05,44
"4397",7606.65288145455,8.08962475490101e-05,44
"4398",7685.8888489697,8.08962475490101e-05,44
"4399",7765.12481648485,8.08962475490101e-05,44
"4400",7844.360784,8.08962475490101e-05,44
"4401",0,-3.43281680852806e-05,45
"4402",79.2359675151515,-2.171470869079e-05,45
"4403",158.471935030303,-2.171470869079e-05,45
"4404",237.707902545455,-2.0698293846606e-05,45
"4405",316.943870060606,-2.0698293846606e-05,45
"4406",396.179837575758,-1.67534031686317e-05,45
"4407",475.415805090909,-1.42204027688466e-05,45
"4408",554.651772606061,-1.42204027688466e-05,45
"4409",633.887740121212,-1.42204027688466e-05,45
"4410",713.123707636364,-1.42204027688466e-05,45
"4411",792.359675151515,-1.42204027688466e-05,45
"4412",871.595642666667,-1.42204027688466e-05,45
"4413",950.831610181818,-1.31594470444554e-05,45
"4414",1030.06757769697,-1.31594470444554e-05,45
"4415",1109.30354521212,-9.74861334453532e-06,45
"4416",1188.53951272727,-9.74861334453532e-06,45
"4417",1267.77548024242,-9.74861334453532e-06,45
"4418",1347.01144775758,-5.09750383269569e-06,45
"4419",1426.24741527273,-5.09750383269569e-06,45
"4420",1505.48338278788,-5.09750383269569e-06,45
"4421",1584.71935030303,-5.09750383269569e-06,45
"4422",1663.95531781818,-5.09750383269569e-06,45
"4423",1743.19128533333,-5.09750383269569e-06,45
"4424",1822.42725284848,-5.09750383269569e-06,45
"4425",1901.66322036364,-5.09750383269569e-06,45
"4426",1980.89918787879,-5.09750383269569e-06,45
"4427",2060.13515539394,-5.09750383269569e-06,45
"4428",2139.37112290909,9.00819160451275e-06,45
"4429",2218.60709042424,9.00819160451275e-06,45
"4430",2297.84305793939,1.8473182264711e-05,45
"4431",2377.07902545455,1.8473182264711e-05,45
"4432",2456.3149929697,1.8473182264711e-05,45
"4433",2535.55096048485,1.8473182264711e-05,45
"4434",2614.786928,1.8473182264711e-05,45
"4435",2694.02289551515,1.8473182264711e-05,45
"4436",2773.2588630303,1.8473182264711e-05,45
"4437",2852.49483054545,1.8473182264711e-05,45
"4438",2931.73079806061,1.8473182264711e-05,45
"4439",3010.96676557576,1.8473182264711e-05,45
"4440",3090.20273309091,1.8473182264711e-05,45
"4441",3169.43870060606,1.8473182264711e-05,45
"4442",3248.67466812121,1.8473182264711e-05,45
"4443",3327.91063563636,1.8473182264711e-05,45
"4444",3407.14660315152,1.8473182264711e-05,45
"4445",3486.38257066667,1.8473182264711e-05,45
"4446",3565.61853818182,-3.95732907526426e-06,45
"4447",3644.85450569697,5.3543167928101e-05,45
"4448",3724.09047321212,4.28874685181656e-05,45
"4449",3803.32644072727,3.30207894771043e-05,45
"4450",3882.56240824242,2.29454955195861e-05,45
"4451",3961.79837575758,2.29454955195861e-05,45
"4452",4041.03434327273,2.29454955195861e-05,45
"4453",4120.27031078788,2.29454955195861e-05,45
"4454",4199.50627830303,2.29454955195861e-05,45
"4455",4278.74224581818,2.29454955195861e-05,45
"4456",4357.97821333333,2.29454955195861e-05,45
"4457",4437.21418084848,2.29454955195861e-05,45
"4458",4516.45014836364,2.29454955195861e-05,45
"4459",4595.68611587879,2.29454955195861e-05,45
"4460",4674.92208339394,2.29454955195861e-05,45
"4461",4754.15805090909,2.29454955195861e-05,45
"4462",4833.39401842424,2.29454955195861e-05,45
"4463",4912.62998593939,2.29454955195861e-05,45
"4464",4991.86595345455,2.29454955195861e-05,45
"4465",5071.1019209697,2.29454955195861e-05,45
"4466",5150.33788848485,2.29454955195861e-05,45
"4467",5229.573856,2.29454955195861e-05,45
"4468",5308.80982351515,2.29454955195861e-05,45
"4469",5388.0457910303,2.29454955195861e-05,45
"4470",5467.28175854545,2.29454955195861e-05,45
"4471",5546.51772606061,2.29454955195861e-05,45
"4472",5625.75369357576,2.29454955195861e-05,45
"4473",5704.98966109091,2.29454955195861e-05,45
"4474",5784.22562860606,2.29454955195861e-05,45
"4475",5863.46159612121,2.29454955195861e-05,45
"4476",5942.69756363636,2.29454955195861e-05,45
"4477",6021.93353115152,2.29454955195861e-05,45
"4478",6101.16949866667,2.29454955195861e-05,45
"4479",6180.40546618182,2.29454955195861e-05,45
"4480",6259.64143369697,2.29454955195861e-05,45
"4481",6338.87740121212,2.29454955195861e-05,45
"4482",6418.11336872727,2.29454955195861e-05,45
"4483",6497.34933624242,2.29454955195861e-05,45
"4484",6576.58530375758,2.29454955195861e-05,45
"4485",6655.82127127273,2.29454955195861e-05,45
"4486",6735.05723878788,2.29454955195861e-05,45
"4487",6814.29320630303,2.29454955195861e-05,45
"4488",6893.52917381818,2.29454955195861e-05,45
"4489",6972.76514133333,2.29454955195861e-05,45
"4490",7052.00110884848,2.29454955195861e-05,45
"4491",7131.23707636364,2.29454955195861e-05,45
"4492",7210.47304387879,2.29454955195861e-05,45
"4493",7289.70901139394,2.29454955195861e-05,45
"4494",7368.94497890909,2.29454955195861e-05,45
"4495",7448.18094642424,2.29454955195861e-05,45
"4496",7527.41691393939,2.29454955195861e-05,45
"4497",7606.65288145455,2.29454955195861e-05,45
"4498",7685.8888489697,2.29454955195861e-05,45
"4499",7765.12481648485,2.29454955195861e-05,45
"4500",7844.360784,2.29454955195861e-05,45
"4501",0,-3.16470207354165e-05,46
"4502",79.2359675151515,-2.12823084101654e-05,46
"4503",158.471935030303,-2.12823084101654e-05,46
"4504",237.707902545455,-2.12823084101654e-05,46
"4505",316.943870060606,-2.12823084101654e-05,46
"4506",396.179837575758,-1.67585044946774e-05,46
"4507",475.415805090909,-1.51128746618882e-05,46
"4508",554.651772606061,-1.51128746618882e-05,46
"4509",633.887740121212,-1.51128746618882e-05,46
"4510",713.123707636364,-1.51128746618882e-05,46
"4511",792.359675151515,-1.51128746618882e-05,46
"4512",871.595642666667,-1.51128746618882e-05,46
"4513",950.831610181818,-1.51128746618882e-05,46
"4514",1030.06757769697,-1.51128746618882e-05,46
"4515",1109.30354521212,-1.51128746618882e-05,46
"4516",1188.53951272727,-1.51128746618882e-05,46
"4517",1267.77548024242,-1.51128746618882e-05,46
"4518",1347.01144775758,-1.51128746618882e-05,46
"4519",1426.24741527273,-1.51128746618882e-05,46
"4520",1505.48338278788,-1.51128746618882e-05,46
"4521",1584.71935030303,-1.51128746618882e-05,46
"4522",1663.95531781818,-1.51128746618882e-05,46
"4523",1743.19128533333,-1.51128746618882e-05,46
"4524",1822.42725284848,-8.2782344040667e-06,46
"4525",1901.66322036364,-8.2782344040667e-06,46
"4526",1980.89918787879,-8.2782344040667e-06,46
"4527",2060.13515539394,-8.2782344040667e-06,46
"4528",2139.37112290909,1.39123976513585e-05,46
"4529",2218.60709042424,1.39123976513585e-05,46
"4530",2297.84305793939,1.39123976513585e-05,46
"4531",2377.07902545455,1.39123976513585e-05,46
"4532",2456.3149929697,2.09824718623047e-05,46
"4533",2535.55096048485,2.09824718623047e-05,46
"4534",2614.786928,2.09824718623047e-05,46
"4535",2694.02289551515,2.09824718623047e-05,46
"4536",2773.2588630303,2.09824718623047e-05,46
"4537",2852.49483054545,3.24330305783488e-05,46
"4538",2931.73079806061,3.24330305783488e-05,46
"4539",3010.96676557576,3.24330305783488e-05,46
"4540",3090.20273309091,3.24330305783488e-05,46
"4541",3169.43870060606,4.44982189178736e-05,46
"4542",3248.67466812121,4.44982189178736e-05,46
"4543",3327.91063563636,4.44982189178736e-05,46
"4544",3407.14660315152,3.06916707114177e-05,46
"4545",3486.38257066667,6.58022333176761e-05,46
"4546",3565.61853818182,5.7058156644867e-05,46
"4547",3644.85450569697,6.61135759053636e-05,46
"4548",3724.09047321212,5.42591295802696e-05,46
"4549",3803.32644072727,4.41185089971262e-05,46
"4550",3882.56240824242,4.41185089971262e-05,46
"4551",3961.79837575758,4.41185089971262e-05,46
"4552",4041.03434327273,4.41185089971262e-05,46
"4553",4120.27031078788,4.41185089971262e-05,46
"4554",4199.50627830303,4.41185089971262e-05,46
"4555",4278.74224581818,4.41185089971262e-05,46
"4556",4357.97821333333,4.41185089971262e-05,46
"4557",4437.21418084848,4.41185089971262e-05,46
"4558",4516.45014836364,4.41185089971262e-05,46
"4559",4595.68611587879,4.41185089971262e-05,46
"4560",4674.92208339394,4.41185089971262e-05,46
"4561",4754.15805090909,4.41185089971262e-05,46
"4562",4833.39401842424,4.41185089971262e-05,46
"4563",4912.62998593939,4.41185089971262e-05,46
"4564",4991.86595345455,4.41185089971262e-05,46
"4565",5071.1019209697,4.41185089971262e-05,46
"4566",5150.33788848485,4.41185089971262e-05,46
"4567",5229.573856,4.41185089971262e-05,46
"4568",5308.80982351515,4.41185089971262e-05,46
"4569",5388.0457910303,4.41185089971262e-05,46
"4570",5467.28175854545,4.41185089971262e-05,46
"4571",5546.51772606061,4.41185089971262e-05,46
"4572",5625.75369357576,4.41185089971262e-05,46
"4573",5704.98966109091,4.41185089971262e-05,46
"4574",5784.22562860606,4.41185089971262e-05,46
"4575",5863.46159612121,4.41185089971262e-05,46
"4576",5942.69756363636,4.41185089971262e-05,46
"4577",6021.93353115152,4.41185089971262e-05,46
"4578",6101.16949866667,4.41185089971262e-05,46
"4579",6180.40546618182,4.41185089971262e-05,46
"4580",6259.64143369697,4.41185089971262e-05,46
"4581",6338.87740121212,4.41185089971262e-05,46
"4582",6418.11336872727,4.41185089971262e-05,46
"4583",6497.34933624242,4.41185089971262e-05,46
"4584",6576.58530375758,4.41185089971262e-05,46
"4585",6655.82127127273,4.41185089971262e-05,46
"4586",6735.05723878788,4.41185089971262e-05,46
"4587",6814.29320630303,4.41185089971262e-05,46
"4588",6893.52917381818,4.41185089971262e-05,46
"4589",6972.76514133333,4.41185089971262e-05,46
"4590",7052.00110884848,4.41185089971262e-05,46
"4591",7131.23707636364,4.41185089971262e-05,46
"4592",7210.47304387879,4.41185089971262e-05,46
"4593",7289.70901139394,4.41185089971262e-05,46
"4594",7368.94497890909,4.41185089971262e-05,46
"4595",7448.18094642424,4.41185089971262e-05,46
"4596",7527.41691393939,4.41185089971262e-05,46
"4597",7606.65288145455,4.41185089971262e-05,46
"4598",7685.8888489697,4.41185089971262e-05,46
"4599",7765.12481648485,4.41185089971262e-05,46
"4600",7844.360784,4.41185089971262e-05,46
"4601",0,-3.31778200328746e-05,47
"4602",79.2359675151515,-2.49606128996405e-05,47
"4603",158.471935030303,-2.49606128996405e-05,47
"4604",237.707902545455,-2.30971309238885e-05,47
"4605",316.943870060606,-2.30971309238885e-05,47
"4606",396.179837575758,-2.09060020312888e-05,47
"4607",475.415805090909,-2.11982743689391e-05,47
"4608",554.651772606061,-2.11982743689391e-05,47
"4609",633.887740121212,-2.11982743689391e-05,47
"4610",713.123707636364,-2.11982743689391e-05,47
"4611",792.359675151515,-2.11982743689391e-05,47
"4612",871.595642666667,-2.11982743689391e-05,47
"4613",950.831610181818,-1.71395360514307e-05,47
"4614",1030.06757769697,-1.71395360514307e-05,47
"4615",1109.30354521212,-1.38999650181329e-05,47
"4616",1188.53951272727,-1.38999650181329e-05,47
"4617",1267.77548024242,-1.38999650181329e-05,47
"4618",1347.01144775758,-9.75707270152457e-06,47
"4619",1426.24741527273,-9.75707270152457e-06,47
"4620",1505.48338278788,-9.75707270152457e-06,47
"4621",1584.71935030303,-9.75707270152457e-06,47
"4622",1663.95531781818,-9.75707270152457e-06,47
"4623",1743.19128533333,-9.75707270152457e-06,47
"4624",1822.42725284848,-9.75707270152457e-06,47
"4625",1901.66322036364,-9.75707270152457e-06,47
"4626",1980.89918787879,-9.75707270152457e-06,47
"4627",2060.13515539394,-3.73310124921307e-06,47
"4628",2139.37112290909,1.92120652893156e-05,47
"4629",2218.60709042424,2.75044045827391e-05,47
"4630",2297.84305793939,2.75044045827391e-05,47
"4631",2377.07902545455,3.69727057575633e-05,47
"4632",2456.3149929697,3.69727057575633e-05,47
"4633",2535.55096048485,3.69727057575633e-05,47
"4634",2614.786928,3.69727057575633e-05,47
"4635",2694.02289551515,4.83287319680945e-05,47
"4636",2773.2588630303,4.83287319680945e-05,47
"4637",2852.49483054545,5.93271163932142e-05,47
"4638",2931.73079806061,5.93271163932142e-05,47
"4639",3010.96676557576,5.93271163932142e-05,47
"4640",3090.20273309091,5.93271163932142e-05,47
"4641",3169.43870060606,5.93271163932142e-05,47
"4642",3248.67466812121,7.21547402998446e-05,47
"4643",3327.91063563636,7.21547402998446e-05,47
"4644",3407.14660315152,7.21547402998446e-05,47
"4645",3486.38257066667,7.40124765066203e-05,47
"4646",3565.61853818182,2.23138011074082e-05,47
"4647",3644.85450569697,7.74537962302538e-05,47
"4648",3724.09047321212,3.44223210540911e-05,47
"4649",3803.32644072727,3.44223210540911e-05,47
"4650",3882.56240824242,3.44223210540911e-05,47
"4651",3961.79837575758,3.44223210540911e-05,47
"4652",4041.03434327273,3.44223210540911e-05,47
"4653",4120.27031078788,3.44223210540911e-05,47
"4654",4199.50627830303,3.44223210540911e-05,47
"4655",4278.74224581818,3.44223210540911e-05,47
"4656",4357.97821333333,3.44223210540911e-05,47
"4657",4437.21418084848,3.44223210540911e-05,47
"4658",4516.45014836364,3.44223210540911e-05,47
"4659",4595.68611587879,3.44223210540911e-05,47
"4660",4674.92208339394,3.44223210540911e-05,47
"4661",4754.15805090909,3.44223210540911e-05,47
"4662",4833.39401842424,3.44223210540911e-05,47
"4663",4912.62998593939,3.44223210540911e-05,47
"4664",4991.86595345455,3.44223210540911e-05,47
"4665",5071.1019209697,3.44223210540911e-05,47
"4666",5150.33788848485,3.44223210540911e-05,47
"4667",5229.573856,3.44223210540911e-05,47
"4668",5308.80982351515,3.44223210540911e-05,47
"4669",5388.0457910303,3.44223210540911e-05,47
"4670",5467.28175854545,3.44223210540911e-05,47
"4671",5546.51772606061,3.44223210540911e-05,47
"4672",5625.75369357576,3.44223210540911e-05,47
"4673",5704.98966109091,3.44223210540911e-05,47
"4674",5784.22562860606,3.44223210540911e-05,47
"4675",5863.46159612121,3.44223210540911e-05,47
"4676",5942.69756363636,3.44223210540911e-05,47
"4677",6021.93353115152,3.44223210540911e-05,47
"4678",6101.16949866667,3.44223210540911e-05,47
"4679",6180.40546618182,3.44223210540911e-05,47
"4680",6259.64143369697,3.44223210540911e-05,47
"4681",6338.87740121212,3.44223210540911e-05,47
"4682",6418.11336872727,3.44223210540911e-05,47
"4683",6497.34933624242,3.44223210540911e-05,47
"4684",6576.58530375758,3.44223210540911e-05,47
"4685",6655.82127127273,3.44223210540911e-05,47
"4686",6735.05723878788,3.44223210540911e-05,47
"4687",6814.29320630303,3.44223210540911e-05,47
"4688",6893.52917381818,3.44223210540911e-05,47
"4689",6972.76514133333,3.44223210540911e-05,47
"4690",7052.00110884848,3.44223210540911e-05,47
"4691",7131.23707636364,3.44223210540911e-05,47
"4692",7210.47304387879,3.44223210540911e-05,47
"4693",7289.70901139394,3.44223210540911e-05,47
"4694",7368.94497890909,3.44223210540911e-05,47
"4695",7448.18094642424,3.44223210540911e-05,47
"4696",7527.41691393939,3.44223210540911e-05,47
"4697",7606.65288145455,3.44223210540911e-05,47
"4698",7685.8888489697,3.44223210540911e-05,47
"4699",7765.12481648485,3.44223210540911e-05,47
"4700",7844.360784,3.44223210540911e-05,47
"4701",0,-3.12101613005352e-05,48
"4702",79.2359675151515,-2.15019590317106e-05,48
"4703",158.471935030303,-2.1755498434004e-05,48
"4704",237.707902545455,-2.1755498434004e-05,48
"4705",316.943870060606,-2.1755498434004e-05,48
"4706",396.179837575758,-2.1755498434004e-05,48
"4707",475.415805090909,-2.10041745325779e-05,48
"4708",554.651772606061,-2.10041745325779e-05,48
"4709",633.887740121212,-2.10041745325779e-05,48
"4710",713.123707636364,-2.10041745325779e-05,48
"4711",792.359675151515,-2.10041745325779e-05,48
"4712",871.595642666667,-2.10041745325779e-05,48
